path,old_commit,old_nloc,old_token_count,old_avg_token_count,old_avg_nloc,old_avg_cyclo_comp,old_cumulative_cyclo_comp,current_commit,current_nloc,current_token_count,current_avg_token_count,current_avg_nloc,current_avg_cyclo_comp,current_cumulative_cyclo_comp
vpr/src/route/rr_graph.cpp,43f284446a532ab1d6fa8290b8acfc1049ae35c8,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414,a08bc733d51c1beb8b6e25f2da16a2a09e1d3403,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,65c089253b0bdf474209785bf1b270920fee907c,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414,5427bcd796351a6d44c2106ca673c28324b8ed99,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414
vpr/src/pack/cluster.cpp,09ad1658c2277431fab5882ca507c31737466525,2669,20084,288.42857142857144,38.22222222222222,8.73015873015873,550,56c484212d2c434cfa01f3f16a8d0cad2a52e36e,2669,20084,288.42857142857144,38.22222222222222,8.73015873015873,550
vpr/src/pack/cluster.cpp,c0da9b56d6f504fc41829d05a5f708f35e71c1c7,2669,20084,288.42857142857144,38.22222222222222,8.73015873015873,550,09ad1658c2277431fab5882ca507c31737466525,2669,20084,288.42857142857144,38.22222222222222,8.73015873015873,550
vpr/src/route/rr_graph.cpp,a0ae80adc3561c8415ab93803f9ed36b80b1b116,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414,2594ccff597d414c0e6da7325bc9d666df837c06,2060,15868,375.63157894736844,47.5,10.894736842105264,414
vpr/src/route/clock_network_builders.cpp,b674a7bf6d922a8b99e23925b85b379675834fde,518,3353,83.94871794871794,13.025641025641026,2.4615384615384617,96,a0ae80adc3561c8415ab93803f9ed36b80b1b116,516,3335,83.48717948717949,12.974358974358974,2.4615384615384617,96
vpr/src/route/rr_graph.cpp,e5f86638c39c070c0661e57cdc853a881918b5f9,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,6c845fffe0b45adb8ac8190846ef8124ecba644c,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,9aa14da341e56260927d5addfd4d79b55bb60346,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,ab12a82c2d24389a13127028afc66e990e3b436f,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,af95cc698651db0289a533408843b332784d1cdf,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,26304062c8ed968b698d911c562e590e619a0076,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,9c30d3fd02684dc2d0df0f12b46c20715aca7694,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,2d234f754119176ccc8e250aa922e475611a44c3,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,735b9e572c500c910ef739cf6d9a48ba34b788f3,2061,15871,375.60526315789474,47.5,10.894736842105264,414,7697cf8345f6e7fa01f7478f3dba84d0f5e350fa,2061,15871,375.60526315789474,47.5,10.894736842105264,414
vpr/src/route/rr_graph.cpp,bfc28c7c620ddff65513cc87a0e6d7996545126e,2061,15875,375.7105263157895,47.5,10.894736842105264,414,735b9e572c500c910ef739cf6d9a48ba34b788f3,2061,15871,375.60526315789474,47.5,10.894736842105264,414
vpr/src/route/rr_graph.cpp,372c583fa2cf597968d494946a13a0b126f6c283,2062,15875,375.7105263157895,47.526315789473685,10.894736842105264,414,bfc28c7c620ddff65513cc87a0e6d7996545126e,2061,15875,375.7105263157895,47.5,10.894736842105264,414
vpr/src/route/rr_graph.cpp,e7c48c00cd0ab249eac8a8153ebd75955351ee4e,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,372c583fa2cf597968d494946a13a0b126f6c283,2062,15875,375.7105263157895,47.526315789473685,10.894736842105264,414
vpr/src/base/vpr_api.cpp,fa3e1f7db10cbc31e63a29f0f8005242373b499b,992,6196,148.6,22.75,3.725,149,15859c10164f1666995ba5c5cb58e33fcaeb9a41,994,6217,149.125,22.8,3.725,149
vpr/src/route/overuse_report.cpp,fa3e1f7db10cbc31e63a29f0f8005242373b499b,180,1609,167.33333333333334,18.88888888888889,3.4444444444444446,31,15859c10164f1666995ba5c5cb58e33fcaeb9a41,178,1593,165.55555555555554,18.666666666666668,3.4444444444444446,31
vpr/src/pack/cluster.cpp,0e0c7c6ded6602f11dcca4fa8b50f39b29cf25e0,2672,20100,288.6825396825397,38.26984126984127,8.746031746031745,551,c0da9b56d6f504fc41829d05a5f708f35e71c1c7,2669,20084,288.42857142857144,38.22222222222222,8.73015873015873,550
vpr/src/pack/cluster.cpp,116da4b6752183c2ed33d5e3ef9222348904ae8e,2677,20111,288.85714285714283,38.34920634920635,8.793650793650794,554,0e0c7c6ded6602f11dcca4fa8b50f39b29cf25e0,2672,20100,288.6825396825397,38.26984126984127,8.746031746031745,551
vpr/src/route/clock_connection_builders.cpp,e0e97c582abe12ed44989dd4e2d92d764a7cea08,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59,abb68da1128539b10559f6f7c1186793af617ec7,220,1569,69.5,9.590909090909092,2.6818181818181817,59
vpr/src/route/clock_network_builders.cpp,e0e97c582abe12ed44989dd4e2d92d764a7cea08,518,3343,83.6923076923077,13.025641025641026,2.4615384615384617,96,abb68da1128539b10559f6f7c1186793af617ec7,518,3349,83.84615384615384,13.025641025641026,2.4615384615384617,96
vpr/src/route/rr_graph.cpp,e0e97c582abe12ed44989dd4e2d92d764a7cea08,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,abb68da1128539b10559f6f7c1186793af617ec7,2062,15880,375.8421052631579,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph_storage.cpp,e0e97c582abe12ed44989dd4e2d92d764a7cea08,619,4868,60.532467532467535,7.675324675324675,1.6883116883116882,130,abb68da1128539b10559f6f7c1186793af617ec7,619,4871,60.57142857142857,7.675324675324675,1.6883116883116882,130
vpr/src/route/rr_graph_timing_params.cpp,e0e97c582abe12ed44989dd4e2d92d764a7cea08,115,1007,988.0,106.0,29.0,29,abb68da1128539b10559f6f7c1186793af617ec7,115,1010,991.0,106.0,29.0,29
vpr/src/route/rr_node.cpp,cbc234433483f672c6a4c04ff1ee535f6915374e,45,271,36.285714285714285,5.857142857142857,1.7142857142857142,12,99457aefdb008bdbb5fb9c57d73b7eaf3133025d,42,252,39.333333333333336,6.333333333333333,1.8333333333333333,11
vpr/src/route/rr_graph.cpp,ed3539f6ecd64a8b1bcac867e2f2dec0b2f97165,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,cbc234433483f672c6a4c04ff1ee535f6915374e,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/pack/cluster.cpp,b92d03363796e22af90700e84542c21e05d4f9d6,2673,20099,288.6666666666667,38.285714285714285,8.761904761904763,552,116da4b6752183c2ed33d5e3ef9222348904ae8e,2677,20111,288.85714285714283,38.34920634920635,8.793650793650794,554
vpr/src/pack/cluster.cpp,2d6e585b08d45a46ee9af1dd7046c188fc18ed45,2670,20091,288.53968253968253,38.23809523809524,8.746031746031745,551,b92d03363796e22af90700e84542c21e05d4f9d6,2673,20099,288.6666666666667,38.285714285714285,8.761904761904763,552
vpr/src/pack/cluster.cpp,0e75d5f15f410f31a3e4ae4dc5ec622b0259436b,2670,20089,288.5079365079365,38.23809523809524,8.746031746031745,551,2d6e585b08d45a46ee9af1dd7046c188fc18ed45,2670,20091,288.53968253968253,38.23809523809524,8.746031746031745,551
vpr/src/pack/cluster.cpp,82e7db96dcba08478963d5808a1cab0a8133b387,2672,20101,288.6984126984127,38.26984126984127,8.761904761904763,552,0e75d5f15f410f31a3e4ae4dc5ec622b0259436b,2670,20089,288.5079365079365,38.23809523809524,8.746031746031745,551
vpr/src/pack/cluster.cpp,e12350c549f01681ec3122740916eb4414010b1c,2672,20101,288.6984126984127,38.26984126984127,8.761904761904763,552,82e7db96dcba08478963d5808a1cab0a8133b387,2672,20101,288.6984126984127,38.26984126984127,8.761904761904763,552
vpr/src/pack/cluster.cpp,10588dd2ec82490ecde92ca1745d368250237f11,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552,e12350c549f01681ec3122740916eb4414010b1c,2672,20101,288.6984126984127,38.26984126984127,8.761904761904763,552
vpr/src/pack/cluster.cpp,d6ea6c9669ccfe71ab26ae583d70245aebd468c1,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552,10588dd2ec82490ecde92ca1745d368250237f11,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552
vpr/src/pack/cluster.cpp,fa044f6d8b0ad29d5869cbee1dd98b1fd4e76435,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552,d6ea6c9669ccfe71ab26ae583d70245aebd468c1,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552
vpr/src/route/clock_network_builders.cpp,cf31a73b9e4f26617617eda7f4f3193ee00a5503,518,3343,83.6923076923077,13.025641025641026,2.4615384615384617,96,e0e97c582abe12ed44989dd4e2d92d764a7cea08,518,3343,83.6923076923077,13.025641025641026,2.4615384615384617,96
vpr/src/route/rr_node.cpp,e535241140db3ca0d453842d5a8ff7ca0d8887cc,45,271,36.285714285714285,5.857142857142857,1.7142857142857142,12,cf31a73b9e4f26617617eda7f4f3193ee00a5503,42,252,39.333333333333336,6.333333333333333,1.8333333333333333,11
vpr/src/route/clock_connection_builders.cpp,71d9f17aca9737db298f80f0c1f3ee502f0889e6,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59,e535241140db3ca0d453842d5a8ff7ca0d8887cc,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59
vpr/src/route/clock_network_builders.cpp,71d9f17aca9737db298f80f0c1f3ee502f0889e6,518,3339,83.58974358974359,13.025641025641026,2.4615384615384617,96,e535241140db3ca0d453842d5a8ff7ca0d8887cc,518,3343,83.6923076923077,13.025641025641026,2.4615384615384617,96
vpr/src/route/rr_graph.cpp,71d9f17aca9737db298f80f0c1f3ee502f0889e6,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,e535241140db3ca0d453842d5a8ff7ca0d8887cc,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph_timing_params.cpp,71d9f17aca9737db298f80f0c1f3ee502f0889e6,115,1005,986.0,106.0,29.0,29,e535241140db3ca0d453842d5a8ff7ca0d8887cc,115,1007,988.0,106.0,29.0,29
vpr/src/route/rr_node.cpp,1e3a13b1bb62a6210cf41ae5cd0d45520cb12221,45,271,36.285714285714285,5.857142857142857,1.7142857142857142,12,dd348bafc5129c2e07faaf28e87f4cfec3da9ab0,42,252,39.333333333333336,6.333333333333333,1.8333333333333333,11
vpr/src/route/clock_connection_builders.cpp,0d2fb66bcd8831129005a3c470e0a277919f1682,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59,1e3a13b1bb62a6210cf41ae5cd0d45520cb12221,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59
vpr/src/route/clock_network_builders.cpp,0d2fb66bcd8831129005a3c470e0a277919f1682,518,3339,83.58974358974359,13.025641025641026,2.4615384615384617,96,1e3a13b1bb62a6210cf41ae5cd0d45520cb12221,518,3343,83.6923076923077,13.025641025641026,2.4615384615384617,96
vpr/src/route/rr_graph.cpp,0d2fb66bcd8831129005a3c470e0a277919f1682,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,1e3a13b1bb62a6210cf41ae5cd0d45520cb12221,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/pack/cluster.cpp,41e08792f1ec2513b5315623b769ced5f821c30c,2665,20055,292.8225806451613,38.79032258064516,8.887096774193548,551,fa044f6d8b0ad29d5869cbee1dd98b1fd4e76435,2672,20099,288.6666666666667,38.26984126984127,8.761904761904763,552
vpr/src/route/router_delay_profiling.cpp,38290b4ae4eee57fe74c4ffcbbeca65a2528d3c9,159,1016,162.5,24.666666666666668,2.8333333333333335,17,fa3e1f7db10cbc31e63a29f0f8005242373b499b,159,1016,162.5,24.666666666666668,2.8333333333333335,17
vpr/src/route/rr_node.cpp,b6400e987ac10959d92e61536693c648e09dd9c2,42,243,38.166666666666664,6.333333333333333,1.8333333333333333,11,38290b4ae4eee57fe74c4ffcbbeca65a2528d3c9,42,243,38.166666666666664,6.333333333333333,1.8333333333333333,11
vpr/src/base/read_route.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,383,3295,336.77777777777777,38.22222222222222,10.0,90,b6400e987ac10959d92e61536693c648e09dd9c2,383,3299,337.22222222222223,38.22222222222222,10.0,90
vpr/src/route/check_rr_graph.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,463,3668,358.8,44.9,16.7,167,b6400e987ac10959d92e61536693c648e09dd9c2,463,3642,356.2,44.9,16.7,167
vpr/src/route/overuse_report.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,180,1621,168.66666666666666,18.88888888888889,3.4444444444444446,31,b6400e987ac10959d92e61536693c648e09dd9c2,180,1609,167.33333333333334,18.88888888888889,3.4444444444444446,31
vpr/src/route/route_common.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,1122,9035,158.90740740740742,19.75925925925926,4.037037037037037,218,b6400e987ac10959d92e61536693c648e09dd9c2,1123,9013,158.5,19.77777777777778,4.037037037037037,218
vpr/src/route/route_tree_timing.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,991,7359,137.09803921568627,18.705882352941178,4.019607843137255,205,b6400e987ac10959d92e61536693c648e09dd9c2,991,7358,137.07843137254903,18.705882352941178,4.019607843137255,205
vpr/src/route/router_delay_profiling.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,159,1016,162.5,24.666666666666668,2.8333333333333335,17,b6400e987ac10959d92e61536693c648e09dd9c2,159,1016,162.5,24.666666666666668,2.8333333333333335,17
vpr/src/route/router_lookahead_extended_map.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,351,2959,255.9090909090909,29.181818181818183,5.363636363636363,59,b6400e987ac10959d92e61536693c648e09dd9c2,350,2937,253.9090909090909,29.09090909090909,5.363636363636363,59
vpr/src/route/rr_graph_indexed_data.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,362,3565,378.22222222222223,37.44444444444444,8.333333333333334,75,b6400e987ac10959d92e61536693c648e09dd9c2,363,3574,379.22222222222223,37.55555555555556,8.333333333333334,75
vpr/src/route/rr_node.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,45,271,36.285714285714285,5.857142857142857,1.7142857142857142,12,b6400e987ac10959d92e61536693c648e09dd9c2,42,243,38.166666666666664,6.333333333333333,1.8333333333333333,11
vpr/src/util/vpr_utils.cpp,7ec9f743bce637264f7cba4e13f3811df2692b5c,1342,11225,149.52777777777777,18.166666666666668,4.597222222222222,331,b6400e987ac10959d92e61536693c648e09dd9c2,1342,11229,149.58333333333334,18.166666666666668,4.597222222222222,331
vpr/src/route/clock_connection_builders.cpp,3d0373cfe884136671177d40847a8429da7a60ba,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59,bbbb3a693d4e47353ad348560605e9dd1b0911cc,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59
vpr/src/route/rr_graph.cpp,bb04921f5f7361938bf295548a9fff328a7fbaf9,2060,15854,375.2894736842105,47.5,10.894736842105264,414,14f735e1e773092f2489ab0c6ee70d68cfc80edb,2060,15854,375.2894736842105,47.5,10.894736842105264,414
vpr/src/route/rr_node.cpp,5d036e6ad47db13e7df33a31b4bc7b5e80d2b958,51,309,32.22222222222222,5.222222222222222,1.5555555555555556,14,bb04921f5f7361938bf295548a9fff328a7fbaf9,48,290,34.0,5.5,1.625,13
vpr/src/route/clock_connection_builders.cpp,36ec9bad8d326c84f073192f038213b7e10b027c,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59,5d036e6ad47db13e7df33a31b4bc7b5e80d2b958,220,1566,69.36363636363636,9.590909090909092,2.6818181818181817,59
vpr/src/route/rr_graph.cpp,36ec9bad8d326c84f073192f038213b7e10b027c,2060,15854,375.2894736842105,47.5,10.894736842105264,414,5d036e6ad47db13e7df33a31b4bc7b5e80d2b958,2060,15854,375.2894736842105,47.5,10.894736842105264,414
vpr/src/route/rr_node.cpp,530e79be0a38c28e389c497c0912a0757e9f09d8,54,328,30.8,5.0,1.5,15,96580606a963507c28d5252977fb8a0611e586d2,51,309,32.22222222222222,5.222222222222222,1.5555555555555556,14
vpr/src/route/rr_node.cpp,1804cf22abf54f5b7e898febed1a28cdd077b221,57,347,29.636363636363637,4.818181818181818,1.4545454545454546,16,ca58ff47d22cdad27c3e57d13b3c062cbc3ca2d7,54,328,30.8,5.0,1.5,15
vpr/src/route/rr_node.cpp,e0f88a4c0adf0fdb429a51251c012177d1f2d40f,60,366,28.666666666666668,4.666666666666667,1.4166666666666667,17,e249801c839b4a91c0c1a9d2c8672b6d8697b574,57,347,29.636363636363637,4.818181818181818,1.4545454545454546,16
vpr/src/route/clock_network_builders.cpp,1eae3fa857f4d522769e8ef08e1682b0bb2de0ab,518,3331,83.38461538461539,13.025641025641026,2.4615384615384617,96,e0f88a4c0adf0fdb429a51251c012177d1f2d40f,518,3335,83.48717948717949,13.025641025641026,2.4615384615384617,96
vpr/src/route/rr_graph.cpp,20db4e4afc6b4218f7a85216cce40ef56a739545,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414,92257219dbe32b4e8afeafdbd09143e06c429ccd,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/route/rr_graph.cpp,e5b9f79ac9984dfd4ff2a0e2b2012e10ffd10a93,2058,15859,375.6842105263158,47.5,10.894736842105264,414,20db4e4afc6b4218f7a85216cce40ef56a739545,2062,15871,375.60526315789474,47.526315789473685,10.894736842105264,414
vpr/src/place/initial_placement.cpp,769680edcb407ce27e43ef3e57340bbcd98c9ce3,333,2974,227.91666666666666,25.333333333333332,6.75,81,90b26675fe079817d7e7777b414cdb2f745fb466,333,2974,227.91666666666666,25.333333333333332,6.75,81
vpr/src/place/initial_placement.cpp,f02de88fd99b10d634415daa23c26c61af9e384a,337,2984,228.75,25.666666666666668,6.833333333333333,82,157d8f75989757f85612ea1ed1c58e1919ce99ea,333,2974,227.91666666666666,25.333333333333332,6.75,81
vpr/src/route/rr_graph.cpp,53924262cda8323467b67de7755f2b3cc7021f63,2058,15859,375.6842105263158,47.5,10.894736842105264,414,e5b9f79ac9984dfd4ff2a0e2b2012e10ffd10a93,2058,15859,375.6842105263158,47.5,10.894736842105264,414
vpr/src/route/rr_graph.cpp,38ca6cee6f508c8a95226a10a4f9da373ad6f53f,2054,15826,375.07894736842104,47.44736842105263,10.894736842105264,414,53924262cda8323467b67de7755f2b3cc7021f63,2058,15859,375.6842105263158,47.5,10.894736842105264,414
vpr/src/place/move_transactions.cpp,951352855013bf2d88a721a2748c784dee654f74,78,788,155.4,15.0,3.2,16,00c7dece9d6a65a0534e07a086d78d657f115ca6,70,758,149.4,13.4,2.8,14
vpr/src/place/place.cpp,951352855013bf2d88a721a2748c784dee654f74,1896,13423,245.6122448979592,34.326530612244895,5.285714285714286,259,00c7dece9d6a65a0534e07a086d78d657f115ca6,1899,13443,246.0204081632653,34.38775510204081,5.3061224489795915,260
vpr/src/place/initial_placement.cpp,a9062d7b4ceb39d0b514644c1789e45038cff2c5,337,2984,228.75,25.666666666666668,6.833333333333333,82,951352855013bf2d88a721a2748c784dee654f74,337,2984,228.75,25.666666666666668,6.833333333333333,82
vpr/src/place/move_transactions.cpp,93853905bc475da509f56a92cb92ce3453dc215e,62,600,117.8,11.8,2.4,12,a9062d7b4ceb39d0b514644c1789e45038cff2c5,78,788,155.4,15.0,3.2,16
vpr/src/place/place.cpp,93853905bc475da509f56a92cb92ce3453dc215e,1900,13461,246.3877551020408,34.40816326530612,5.3061224489795915,260,a9062d7b4ceb39d0b514644c1789e45038cff2c5,1896,13423,245.6122448979592,34.326530612244895,5.285714285714286,259
vpr/src/place/compressed_grid.cpp,429cbe61503b7b53165a6b8b6d563d1c58470f3e,107,1152,227.2,20.8,4.8,24,93853905bc475da509f56a92cb92ce3453dc215e,107,1152,227.2,20.8,4.8,24
vpr/src/place/initial_placement.cpp,429cbe61503b7b53165a6b8b6d563d1c58470f3e,415,3617,258.46153846153845,29.615384615384617,7.846153846153846,102,93853905bc475da509f56a92cb92ce3453dc215e,337,2984,228.75,25.666666666666668,6.833333333333333,82
vpr/src/route/rr_graph.cpp,62d879add50f8e2a541e235ff6f43cedaa18f2e5,2062,15876,375.86842105263156,47.55263157894737,10.894736842105264,414,38ca6cee6f508c8a95226a10a4f9da373ad6f53f,2054,15826,375.07894736842104,47.44736842105263,10.894736842105264,414
vpr/src/draw/draw.cpp,e1058cb733e019c1c8e5d9406e823d9aa69ee934,3371,27040,239.20754716981133,30.245283018867923,6.047169811320755,641,16f53c3120710493dde48e4f5a11ae2697965359,3372,27073,239.5188679245283,30.254716981132077,6.047169811320755,641
vpr/src/route/check_rr_graph.cpp,e1058cb733e019c1c8e5d9406e823d9aa69ee934,463,3639,355.9,44.9,16.7,167,16f53c3120710493dde48e4f5a11ae2697965359,463,3668,358.8,44.9,16.7,167
vpr/src/route/router_lookahead_map.cpp,e1058cb733e019c1c8e5d9406e823d9aa69ee934,720,5918,154.74285714285713,18.542857142857144,4.6571428571428575,163,16f53c3120710493dde48e4f5a11ae2697965359,719,5909,154.4857142857143,18.514285714285716,4.6571428571428575,163
vpr/src/route/rr_graph.cpp,e1058cb733e019c1c8e5d9406e823d9aa69ee934,2060,15854,375.2894736842105,47.5,10.894736842105264,414,16f53c3120710493dde48e4f5a11ae2697965359,2062,15876,375.86842105263156,47.55263157894737,10.894736842105264,414
vpr/src/place/initial_placement.cpp,ddf4bc4583f026b6d3447de42e7cd3689aef5a5e,417,3647,259.84615384615387,29.692307692307693,7.846153846153846,102,0b3c73ad248b41e7faa195b58252460622788a95,415,3617,258.46153846153845,29.615384615384617,7.846153846153846,102
vpr/src/place/place.cpp,844f92ea7b0cc7934abd75ac2044f4f54171c9c0,1897,13428,245.71428571428572,34.3469387755102,5.285714285714286,259,ddf4bc4583f026b6d3447de42e7cd3689aef5a5e,1900,13461,246.3877551020408,34.40816326530612,5.3061224489795915,260
vpr/src/route/rr_node.cpp,274acee40a32814fe03e30e191b7dfba18f83e78,63,385,27.846153846153847,4.538461538461538,1.3846153846153846,18,a8e188c8a55fa1531af8b250bd41c193481e596f,60,366,28.666666666666668,4.666666666666667,1.4166666666666667,17
vpr/src/place/place.cpp,3591d1e6bae67d2b0a90bc472c1bc9349bf6be1f,1897,13428,245.71428571428572,34.3469387755102,5.285714285714286,259,844f92ea7b0cc7934abd75ac2044f4f54171c9c0,1897,13428,245.71428571428572,34.3469387755102,5.285714285714286,259
vpr/src/place/place.cpp,6631e59f126dd3631c7f56f949d47c1d4dd25b90,1899,13440,245.9591836734694,34.38775510204081,5.285714285714286,259,3591d1e6bae67d2b0a90bc472c1bc9349bf6be1f,1897,13428,245.71428571428572,34.3469387755102,5.285714285714286,259
vpr/src/pack/cluster.cpp,2c37b32ab7f2ce32ee694877f24d645de4e3a311,2664,20046,292.6774193548387,38.774193548387096,8.887096774193548,551,6631e59f126dd3631c7f56f949d47c1d4dd25b90,2665,20055,292.8225806451613,38.79032258064516,8.887096774193548,551
vpr/src/pack/cluster_feasibility_filter.cpp,2c37b32ab7f2ce32ee694877f24d645de4e3a311,396,3467,274.0,30.583333333333332,9.416666666666666,113,6631e59f126dd3631c7f56f949d47c1d4dd25b90,411,3590,284.25,31.833333333333332,9.416666666666666,113
